Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Year,Round,DRSActivatedPct
2024-03-02 15:09:14.950,0 days 01:05:32.519000,,,0 days 00:00:41.981000,7777.0,97.0,3,57.0,False,0,car,2256.1361111111114,0.42013460090293264,OnTrack,2288.5818823602417,2926.9416525644933,-148.42511473504072,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.110,0 days 01:05:32.679000,,,0 days 00:00:42.141000,8005.0,104.0,3,63.0,False,0,car,2260.7583333333337,0.42099534484433504,OnTrack,2289.885152561333,2957.7650386291575,-148.02730988243286,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.119,0 days 01:05:32.688000,,,0 days 00:00:42.150000,8027.1060928,104.3937472,3,63.7312448,False,0,pos,2261.0273656329855,0.42104544367360675,OnTrack,2290.0,2960.0,-148.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.270,0 days 01:05:32.839000,,,0 days 00:00:42.301000,8398.0,111.0,3,76.0,False,0,car,2265.691666666667,0.421914023474101,OnTrack,2292.5612562097012,3004.7316115632743,-147.43995205054938,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.339,0 days 01:05:32.908000,,,0 days 00:00:42.370000,8612.146229942857,113.21785508571429,3,79.20356845714286,False,0,pos,2267.908838138431,0.42232690213281104,OnTrack,2294.0,3026.0,-147.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.539,0 days 01:05:33.108000,,,0 days 00:00:42.570000,9232.860515657143,119.64642651428571,3,88.48928274285714,False,0,pos,2274.6408182679893,0.4235805223249127,OnTrack,2300.0,3090.0,-145.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.550,0 days 01:05:33.119000,,,0 days 00:00:42.581000,9267.0,120.0,3,89.0,False,0,car,2275.0250000000005,0.4236520641250097,OnTrack,2300.566401822038,3094.678699120342,-144.88568189013114,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.710,0 days 01:05:33.279000,,,0 days 00:00:42.741000,9630.0,130.0,3,94.0,False,0,car,2280.8027777777784,0.42472799405176265,OnTrack,2311.2441390066874,3174.4467498218355,-143.2865985433743,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.739,0 days 01:05:33.308000,,,0 days 00:00:42.770000,9788.7746496,131.59499648,3,94.86999808,False,0,pos,2281.8992928761936,0.4249321856034106,OnTrack,2313.0,3187.0,-143.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:15.910,0 days 01:05:33.479000,,,0 days 00:00:42.941000,10725.0,141.0,3,100.0,False,0,car,2288.636111111112,0.4261867067409182,OnTrack,2320.335577931934,3237.072517929559,-141.3018722965812,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.039,0 days 01:05:33.608000,,,0 days 00:00:43.070000,11029.583182222223,144.2249984,3,100.0,False,0,pos,2293.875727982804,0.42716242107500985,OnTrack,2326.0,3271.0,-140.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.270,0 days 01:05:33.839000,,,0 days 00:00:43.301000,11575.0,150.0,3,100.0,False,0,car,2303.636111111112,0.4289799863584499,OnTrack,2342.368117098317,3362.1315615662575,-137.54682966079804,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.379,0 days 01:05:33.948000,,,0 days 00:00:43.410000,11499.089330285715,155.06071131428573,3,100.0,False,0,pos,2308.4702484493346,0.42988019284479706,OnTrack,2352.0,3411.0,-136.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.499,0 days 01:05:34.068000,,,0 days 00:00:43.530000,11415.517901714285,160.63213988571428,3,100.0,False,0,pos,2313.948138471964,0.43090027808128306,OnTrack,2363.0,3463.0,-134.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.550,0 days 01:05:34.119000,,,0 days 00:00:43.581000,11380.0,163.0,3,100.0,False,0,car,2316.31388888889,0.4313408249092675,OnTrack,2366.76436204472,3480.182461381125,-133.30302329164687,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.750,0 days 01:05:34.319000,,,0 days 00:00:43.781000,10824.0,171.0,4,100.0,False,0,car,2325.81388888889,0.4331099020003709,OnTrack,2379.7185731358986,3537.169623904464,-131.0187949735022,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.799,0 days 01:05:34.368000,,,0 days 00:00:43.830000,10935.1686048,173.1437472,4,100.0,False,0,pos,2328.203287700471,0.4335548526002738,OnTrack,2386.0,3566.0,-130.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.910,0 days 01:05:34.479000,,,0 days 00:00:43.941000,11187.0,178.0,4,100.0,False,0,car,2333.7250000000013,0.43458309836161735,OnTrack,2406.1468788775533,3659.820069204272,-126.80268932603556,VER,4.0,2024,1,0.0
2024-03-02 15:09:16.979,0 days 01:05:34.548000,,,0 days 00:00:44.010000,11312.349883733334,180.87499733333334,4,100.0,False,0,pos,2337.2509267785535,0.43523969165517995,OnTrack,2418.0,3715.0,-125.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.150,0 days 01:05:34.719000,,,0 days 00:00:44.181000,11623.0,188.0,4,100.0,False,0,car,2346.258333333334,0.436917038664266,OnTrack,2433.8534422719367,3787.1141861385927,-123.0400455111114,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.319,0 days 01:05:34.888000,,,0 days 00:00:44.350000,11507.8687936,192.2249984,4,100.0,False,0,pos,2355.4301785424914,0.43862500721612574,OnTrack,2443.0,3829.0,-122.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.599,0 days 01:05:35.168000,,,0 days 00:00:44.630000,11317.1187936,199.2249984,4,100.0,False,0,pos,2371.150650275895,0.4415524521008523,OnTrack,2475.0,3980.0,-117.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.630,0 days 01:05:35.199000,,,0 days 00:00:44.661000,11296.0,200.0,4,100.0,False,0,car,2372.925000000001,0.4418828690954336,OnTrack,2481.1366619084847,4007.1574806224808,-116.32102171905925,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.790,0 days 01:05:35.359000,,,0 days 00:00:44.821000,10785.0,208.0,5,100.0,False,0,car,2382.169444444445,0.4436043569782383,OnTrack,2518.5176450576664,4168.615680954961,-112.799069412139,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.839,0 days 01:05:35.408000,,,0 days 00:00:44.870000,10856.826021694817,208.60869509910862,5,100.0,False,0,pos,2385.011470739802,0.4441335952531257,OnTrack,2527.0,4205.0,-112.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:17.951,0 days 01:05:35.520000,,,0 days 00:00:44.982000,11021.0,210.0,5,100.0,False,0,car,2391.561111111112,0.44535326038321515,OnTrack,2537.7651832997444,4251.0824602903385,-110.86473739946842,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.120,0 days 01:05:35.689000,,,0 days 00:00:45.151000,11201.9707648,215.6333312,5,100.0,False,0,pos,2401.765526152161,0.4472535126860816,OnTrack,2546.0,4286.0,-110.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.191,0 days 01:05:35.760000,,,0 days 00:00:45.222000,11278.0,218.0,5,100.0,False,0,car,2406.0944444444453,0.4480596379682014,OnTrack,2553.7465392737577,4318.955563510316,-109.4676224226796,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.351,0 days 01:05:35.920000,,,0 days 00:00:45.382000,11448.0,220.0,5,100.0,False,0,car,2415.8722222222227,0.4498804424596295,OnTrack,2577.6353757838024,4421.969632426274,-108.07181007538294,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.360,0 days 01:05:35.929000,,,0 days 00:00:45.391000,11455.553517714286,220.19285577142858,5,100.0,False,0,pos,2416.4275902464365,0.4499838623384471,OnTrack,2579.0,4428.0,-108.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.631,0 days 01:05:36.200000,,,0 days 00:00:45.662000,11683.0,226.0,5,100.0,False,0,car,2433.4500000000007,0.4531537523521741,OnTrack,2618.174705869886,4608.244696239943,-106.25019104462139,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.679,0 days 01:05:36.248000,,,0 days 00:00:45.710000,11515.0,226.96,5,100.0,False,0,pos,2436.5011105385506,0.4537219260107186,OnTrack,2624.0,4636.0,-106.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.831,0 days 01:05:36.400000,,,0 days 00:00:45.862000,10983.0,230.0,5,100.0,False,0,car,2446.2277777777786,0.45553321276710856,OnTrack,2639.759924326869,4712.865797636673,-105.29601164440301,VER,4.0,2024,1,0.0
2024-03-02 15:09:18.899,0 days 01:05:36.468000,,,0 days 00:00:45.930000,10871.48,231.36,5,100.0,False,0,pos,2450.6206891333495,0.45635125475051797,OnTrack,2647.0,4749.0,-105.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.031,0 days 01:05:36.600000,,,0 days 00:00:46.062000,10655.0,234.0,6,100.0,False,0,car,2459.227777777778,0.45795405510230264,OnTrack,2663.0523357534985,4830.118852891515,-104.43183966896831,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.159,0 days 01:05:36.728000,,,0 days 00:00:46.190000,10680.6,236.56,6,100.0,False,0,pos,2467.6797685193847,0.4595279733333758,OnTrack,2679.0,4915.0,-104.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.231,0 days 01:05:36.800000,,,0 days 00:00:46.262000,10695.0,238.0,6,100.0,False,0,car,2472.4500000000007,0.46041627935775664,OnTrack,2687.2384066775476,4962.239218318342,-103.85522297329592,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.391,0 days 01:05:36.960000,,,0 days 00:00:46.422000,10893.0,239.0,6,100.0,False,0,car,2483.0722222222225,0.4623943351461716,OnTrack,2704.171448560168,5066.740785744858,-103.96749358241526,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.399,0 days 01:05:36.968000,,,0 days 00:00:46.430000,10893.0,239.1433691427397,6,98.3082441156716,False,0,pos,2483.6080747526958,0.46249412087626324,OnTrack,2705.0,5072.0,-104.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.559,0 days 01:05:37.128000,,,0 days 00:00:46.590000,10893.0,242.0107519975336,6,64.47312642910362,False,0,pos,2494.446293040891,0.46451239915858167,OnTrack,2721.0,5178.0,-105.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.670,0 days 01:05:37.239000,,,0 days 00:00:46.701000,10893.0,244.0,6,41.0,False,0,car,2501.982222222223,0.46591572965067335,OnTrack,2730.585528011993,5252.393712566843,-105.44650382553431,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.899,0 days 01:05:37.468000,,,0 days 00:00:46.930000,10574.853660342857,241.54642925714285,6,7.46786651428571,False,0,pos,2517.348431608397,0.4687772042824816,OnTrack,2746.0,5406.0,-106.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:19.950,0 days 01:05:37.519000,,,0 days 00:00:46.981000,10504.0,241.0,6,0.0,False,0,car,2520.7266666666674,0.46940629462458155,OnTrack,2748.662424623387,5439.649790595924,-106.2459132225744,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.059,0 days 01:05:37.628000,,,0 days 00:00:47.090000,10391.885780114286,238.2750016,6,0.0,False,0,pos,2527.886358507018,0.4707395627102788,OnTrack,2753.0,5511.0,-107.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.230,0 days 01:05:37.799000,,,0 days 00:00:47.261000,10216.0,234.0,6,0.0,True,0,car,2538.9266666666676,0.47279547389385346,OnTrack,2754.2587517742613,5622.052839337504,-109.02932862124943,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.299,0 days 01:05:37.868000,,,0 days 00:00:47.330000,10049.5376544,230.5500032,6,0.0,True,0,pos,2543.302728387417,0.47361037816116214,OnTrack,2753.0,5666.0,-110.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.390,0 days 01:05:37.959000,,,0 days 00:00:47.421000,9830.0,226.0,6,0.0,True,0,car,2548.971111111112,0.47466593668959317,OnTrack,2749.8343445809237,5722.899470808747,-111.3306744243241,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.439,0 days 01:05:38.008000,,,0 days 00:00:47.470000,9823.875008,223.703128,6,0.0,True,0,pos,2551.9551826560823,0.47522162643784793,OnTrack,2747.0,5753.0,-112.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.619,0 days 01:05:38.188000,,,0 days 00:00:47.650000,9801.375008,215.265628,6,0.0,True,0,pos,2562.530471170466,0.4771909422949643,OnTrack,2729.0,5860.0,-114.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.710,0 days 01:05:38.279000,,,0 days 00:00:47.741000,9790.0,211.0,6,0.0,True,0,car,2567.7266666666674,0.47815857075951435,OnTrack,2717.030964506051,5911.583311502582,-114.94082993668506,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.799,0 days 01:05:38.368000,,,0 days 00:00:47.830000,9910.891579733334,206.5500032,6,0.0,True,0,pos,2572.732137910909,0.4790906828130264,OnTrack,2703.0,5962.0,-116.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:20.950,0 days 01:05:38.519000,,,0 days 00:00:47.981000,10116.0,199.0,6,0.0,True,0,car,2580.9933333333342,0.4806290713990202,OnTrack,2672.2884549349315,6051.141664139173,-118.44376419156038,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.159,0 days 01:05:38.728000,,,0 days 00:00:48.190000,10869.892626285715,187.0571465142857,6,0.0,True,0,pos,2591.7628395940947,0.4826345542209577,OnTrack,2625.0,6165.0,-122.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.230,0 days 01:05:38.799000,,,0 days 00:00:48.261000,11126.0,183.0,4,0.0,True,0,car,2595.226666666668,0.48327958339165594,OnTrack,2610.927227661319,6195.372502696698,-122.85595540361695,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.459,0 days 01:05:39.028000,,,0 days 00:00:48.490000,9782.5337088,166.7791712,4,0.0,True,0,pos,2605.7957738394325,0.48524774816773536,OnTrack,2566.0,6276.0,-125.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.470,0 days 01:05:39.039000,,,0 days 00:00:48.501000,9718.0,166.0,4,0.0,True,0,car,2606.2933333333344,0.48534040302059045,OnTrack,2563.419503095898,6279.986563725475,-125.12098964142344,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.619,0 days 01:05:39.188000,,,0 days 00:00:48.650000,10228.3247808,160.4125024,4,0.0,True,0,pos,2612.9337792022725,0.48657697782705905,OnTrack,2525.0,6335.0,-127.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.630,0 days 01:05:39.199000,,,0 days 00:00:48.661000,10266.0,160.0,4,0.0,True,0,car,2613.4044444444457,0.48666462446890185,OnTrack,2522.0768962907905,6338.925311985453,-127.156612892091,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.879,0 days 01:05:39.448000,,,0 days 00:00:48.910000,9831.633444977779,144.09167075555555,4,0.0,True,0,pos,2623.1480228065816,0.48847906039162037,OnTrack,2455.0,6420.0,-131.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:21.990,0 days 01:05:39.559000,,,0 days 00:00:49.021000,9638.0,137.0,3,0.0,True,0,car,2627.1044444444456,0.4892158198529141,OnTrack,2424.463284467345,6451.533532168378,-132.39989654839343,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.159,0 days 01:05:39.728000,,,0 days 00:00:49.190000,8941.29776384,128.12750336,3,0.0,True,0,pos,2632.8022658593004,0.4902768604144109,OnTrack,2378.0,6494.0,-134.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.319,0 days 01:05:39.888000,,,0 days 00:00:49.350000,8281.69776384,119.72750336,3,0.0,True,0,pos,2637.8504564087316,0.4912169275988871,OnTrack,2335.0,6528.0,-135.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.390,0 days 01:05:39.959000,,,0 days 00:00:49.421000,7989.0,116.0,3,0.0,True,0,car,2639.9933333333342,0.4916159712279784,OnTrack,2315.7345719160203,6541.4980101934925,-135.42065315654588,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.499,0 days 01:05:40.068000,,,0 days 00:00:49.530000,7647.55770048,111.36750272,3,0.0,True,0,pos,2643.167250205273,0.4922070137150535,OnTrack,2287.0,6560.0,-136.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.790,0 days 01:05:40.359000,,,0 days 00:00:49.821000,6736.0,99.0,3,0.0,True,0,car,2650.9933333333342,0.493664376280835,OnTrack,2214.3426788761203,6594.968805041871,-136.85698164298142,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.819,0 days 01:05:40.388000,,,0 days 00:00:49.850000,6660.16516736,98.05750208,3,0.0,True,0,pos,2651.726885833384,0.4938009774306203,OnTrack,2204.0,6598.0,-137.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:22.979,0 days 01:05:40.548000,,,0 days 00:00:50.010000,6241.76516736,92.85750208,3,0.0,True,0,pos,2655.625677388557,0.49452700509622494,OnTrack,2139.0,6613.0,-138.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.190,0 days 01:05:40.759000,,,0 days 00:00:50.221000,5690.0,86.0,3,0.0,True,0,car,2660.54888888889,0.4954437988520034,OnTrack,2095.0688274132713,6617.249412485855,-138.59681369999268,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.379,0 days 01:05:40.948000,,,0 days 00:00:50.410000,5472.6500736,82.85000106666666,3,0.0,True,0,pos,2664.8841654091166,0.496251108154691,OnTrack,2071.0,6610.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.430,0 days 01:05:40.999000,,,0 days 00:00:50.461000,5414.0,82.0,3,0.0,False,0,car,2666.0155555555566,0.49646179409039276,OnTrack,2061.913717300507,6607.078957394428,-139.19872701068502,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.639,0 days 01:05:41.208000,,,0 days 00:00:50.670000,5252.54754944,77.82000128,3,0.0,False,0,pos,2670.421422165467,0.4972822485836611,OnTrack,2019.0,6590.0,-140.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.799,0 days 01:05:41.368000,,,0 days 00:00:50.830000,5128.94754944,74.62000128,3,0.0,False,0,pos,2673.625186436334,0.49787884921280706,OnTrack,1992.0,6570.0,-140.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.830,0 days 01:05:41.399000,,,0 days 00:00:50.861000,5105.0,74.0,3,0.0,False,0,car,2674.237777777779,0.4979929251400027,OnTrack,1987.2954168153187,6565.645339081938,-140.10149933946522,VER,4.0,2024,1,0.0
2024-03-02 15:09:23.999,0 days 01:05:41.568000,,,0 days 00:00:51.030000,5229.872174933334,72.12222293333333,3,0.4694442666666667,False,0,pos,2677.530917639346,0.49860616917020256,OnTrack,1964.0,6540.0,-141.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.159,0 days 01:05:41.728000,,,0 days 00:00:51.190000,5348.094397155555,70.34444515555556,3,0.9138887111111111,False,0,pos,2680.6308288862215,0.49918343043033947,OnTrack,1945.0,6514.0,-141.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.190,0 days 01:05:41.759000,,,0 days 00:00:51.221000,5371.0,70.0,3,1.0,False,0,car,2681.237777777779,0.4992964556281842,OnTrack,1941.7952030063452,6508.7254885348675,-141.1067225522447,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.339,0 days 01:05:41.908000,,,0 days 00:00:51.370000,5406.908578199858,70.82548455631859,3,8.429361006867325,False,0,pos,2684.184018842103,0.4998451006357383,OnTrack,1928.0,6482.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.551,0 days 01:05:42.120000,,,0 days 00:00:51.582000,5458.0,72.0,3,19.0,False,0,car,2688.457777777779,0.5006409542174228,OnTrack,1909.1714547183055,6439.720195467305,-142.0193500595089,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.580,0 days 01:05:42.149000,,,0 days 00:00:51.611000,5487.845767466667,72.3624992,3,19.7249984,False,0,pos,2689.0497565271226,0.5007511916957263,OnTrack,1907.0,6434.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.740,0 days 01:05:42.309000,,,0 days 00:00:51.771000,5652.512434133333,74.3624992,3,23.7249984,False,0,pos,2692.3634088536623,0.5013682555292804,OnTrack,1897.0,6403.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:24.791,0 days 01:05:42.360000,,,0 days 00:00:51.822000,5705.0,75.0,3,25.0,False,0,car,2693.457777777779,0.5015720474232668,OnTrack,1893.9883503112756,6392.659233010302,-142.00395623562764,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.000,0 days 01:05:42.569000,,,0 days 00:00:52.031000,5988.19491328,79.17999872,3,33.882497279999995,False,0,pos,2698.1788444417716,0.5024511980423028,OnTrack,1882.0,6349.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.191,0 days 01:05:42.760000,,,0 days 00:00:52.222000,6247.0,83.0,3,42.0,False,0,car,2702.680000000001,0.5032893971140455,OnTrack,1872.3765320802395,6311.667653571413,-142.00062579700736,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.199,0 days 01:05:42.768000,,,0 days 00:00:52.230000,6260.3,83.16666666666667,3,42.53333333333333,False,0,pos,2702.869629552384,0.5033247096716158,OnTrack,1872.0,6310.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.399,0 days 01:05:42.968000,,,0 days 00:00:52.430000,6592.8,87.33333333333333,3,55.86666666666667,False,0,pos,2707.7140253118146,0.5042268264672206,OnTrack,1863.0,6264.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.431,0 days 01:05:43,,,0 days 00:00:52.462000,6646.0,88.0,3,58.0,False,0,car,2708.546666666668,0.5043818798089024,OnTrack,1861.535387787359,6255.979815107907,-142.0196628125963,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.599,0 days 01:05:43.168000,,,0 days 00:00:52.630000,7200.4,95.25454545454545,3,63.72727272727273,False,0,pos,2713.2663291014724,0.5052607689342871,OnTrack,1854.0,6213.0,-142.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.799,0 days 01:05:43.368000,,,0 days 00:00:52.830000,7860.4,103.89090909090909,3,70.54545454545455,False,0,pos,2719.4108384609276,0.5064049911178536,OnTrack,1847.0,6167.0,-141.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.871,0 days 01:05:43.440000,,,0 days 00:00:52.902000,8098.0,107.0,3,73.0,False,0,car,2721.6244444444455,0.5068172058161875,OnTrack,1844.5283107306823,6149.719114494015,-140.89225910840037,VER,4.0,2024,1,0.0
2024-03-02 15:09:25.999,0 days 01:05:43.568000,,,0 days 00:00:53.030000,8498.0,111.0,3,76.2,False,0,pos,2725.5752650114778,0.5075529222536819,OnTrack,1840.0,6116.0,-141.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.031,0 days 01:05:43.600000,,,0 days 00:00:53.062000,8598.0,112.0,3,77.0,False,0,car,2726.602222222223,0.5077441608300054,OnTrack,1838.8392261579809,6106.615235412102,-141.021327936756,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.159,0 days 01:05:43.728000,,,0 days 00:00:53.190000,8915.995782146701,117.87891361951885,3,78.87056342439236,False,0,pos,2730.9426824809702,0.5085524354414364,OnTrack,1834.0,6066.0,-141.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.419,0 days 01:05:43.988000,,,0 days 00:00:53.450000,9561.924714632189,129.82045690916652,3,82.67014538018934,False,0,pos,2740.780900518161,0.510384495035844,OnTrack,1823.0,5977.0,-140.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.510,0 days 01:05:44.079000,,,0 days 00:00:53.541000,9788.0,134.0,3,84.0,False,0,car,2744.4316666666678,0.5110643357472441,OnTrack,1819.5103926274635,5944.197718037309,-139.62798236678367,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.739,0 days 01:05:44.308000,,,0 days 00:00:53.770000,10798.780273066666,146.72221866666666,3,94.17777493333334,False,0,pos,2754.04036872137,0.5128536551872664,OnTrack,1811.0,5857.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.870,0 days 01:05:44.439000,,,0 days 00:00:53.901000,11377.0,154.0,3,100.0,False,0,car,2759.831666666668,0.5139321028212434,OnTrack,1805.2580803680826,5803.165600290421,-138.9934952890201,VER,4.0,2024,1,0.0
2024-03-02 15:09:26.899,0 days 01:05:44.468000,,,0 days 00:00:53.930000,11324.66829730909,155.12045207272726,3,100.0,False,0,pos,2761.144260085289,0.5141765321840661,OnTrack,1804.0,5791.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.119,0 days 01:05:44.688000,,,0 days 00:00:54.150000,10927.66829730909,163.62045207272726,3,100.0,False,0,pos,2771.4590268411,0.5160973340333062,OnTrack,1795.0,5696.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.310,0 days 01:05:44.879000,,,0 days 00:00:54.341000,10583.0,171.0,3,100.0,False,0,car,2780.731666666668,0.517824072421671,OnTrack,1787.320095991352,5607.293724733254,-138.99995383560253,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.319,0 days 01:05:44.888000,,,0 days 00:00:54.350000,10601.49486848,171.31499776,3,100.0,False,0,pos,2781.17278324603,0.5179062165516768,OnTrack,1787.0,5603.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.479,0 days 01:05:45.048000,,,0 days 00:00:54.510000,10930.29486848,176.91499776,3,100.0,False,0,pos,2789.0765686883847,0.5193780487368416,OnTrack,1782.0,5527.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.510,0 days 01:05:45.079000,,,0 days 00:00:54.541000,10994.0,178.0,4,100.0,False,0,car,2790.6205555555566,0.5196655678732289,OnTrack,1781.0768992417775,5513.263165878495,-138.9999731938894,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.750,0 days 01:05:45.319000,,,0 days 00:00:54.781000,11479.0,182.0,4,100.0,False,0,car,2802.75388888889,0.52192502071941,OnTrack,1772.4787201555362,5392.994678382914,-138.99999857898823,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.759,0 days 01:05:45.328000,,,0 days 00:00:54.790000,11493.906144,182.3937472,4,100.0,False,0,pos,2803.2189285550216,0.5220116197741268,OnTrack,1772.0,5386.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.910,0 days 01:05:45.479000,,,0 days 00:00:54.941000,11744.0,189.0,4,100.0,False,0,car,2811.15388888889,0.5234892573052279,OnTrack,1762.4540281183556,5242.863961369272,-139.00000183222323,VER,4.0,2024,1,0.0
2024-03-02 15:09:27.959,0 days 01:05:45.528000,,,0 days 00:00:54.990000,11572.500224,190.8374976,4,100.0,False,0,pos,2813.787558410665,0.5239796956648606,OnTrack,1760.0,5205.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:28.150,0 days 01:05:45.719000,,,0 days 00:00:55.181000,10904.0,198.0,5,100.0,False,0,car,2824.3538888888897,0.5259473433686558,OnTrack,1756.5592296922682,5144.961654476406,-138.99999916141246,VER,4.0,2024,1,0.0
2024-03-02 15:09:28.259,0 days 01:05:45.828000,,,0 days 00:00:55.290000,10917.9277696,201.9361088,5,100.0,False,0,pos,2830.623565845852,0.5271148740921486,OnTrack,1755.0,5116.0,-139.0,VER,4.0,2024,1,0.0
2024-03-02 15:09:28.510,0 days 01:05:46.079000,,,0 days 00:00:55.541000,10950.0,211.0,5,100.0,False,0,car,2845.4538888888897,0.529876556697317,OnTrack,1746.3197884397002,4973.401696578647,-139.00000000527754,VER,4.0,2024,1,0.0
